ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),9682,,11597,,,,,15944,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),51.1,,50.7,,,,,54.5,
ING_TTYPE2,Tenure type - Census,Renter (no.),8572,,10376,,,,,12416,
ING_TTYPE4,Tenure type - Census,Renter (%),45.2,,45.4,,,,,42.4,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),167,,130,,,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,11,,8,,,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,20991,21594,22383,23636,23700,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,9622,9589,9675,9806,11064,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,4369,4454,4525,4627,4751,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,1135,1160,1212,1196,1203,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,36117,36797,37795,39265,40718,
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,2980,3382,3556,3685,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,1085,1186,1321,1496,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,200,181,150,159,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,31,23,27,11,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,4296,4772,5054,5351,
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,2712,2918,3050,3272,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,765,838,727,639,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,219,234,216,157,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,37,43,37,21,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,3733,4033,4030,4089,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,5689,5646,5622,5607,5637,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,126,132,128,120,119,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,1707,1769,1796,1828,1889,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,114,117,124,119,122,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,5837,6004,6250,6434,6878,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,2724,2642,2595,2624,2691,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,973,954,994,1005,1036,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,2085,2197,2244,2359,2415,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,2144,2330,2572,2975,2955,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,240,245,244,264,279,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,1021,1039,1047,1082,1140,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,3802,3822,3850,3931,3991,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,3502,3625,3710,3849,4067,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,1070,1134,1278,1417,1533,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,94,105,106,106,107,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,363,375,401,463,491,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,2365,2409,2477,2626,2760,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,453,488,512,528,553,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,1702,1681,1781,1864,2004,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,106,83,64,64,51,
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,,36117,36797,37795,39265,40718,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,9094,9139,9464,10066,11048,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,11949,12153,12322,12602,12935,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,12708,13000,13403,13800,13848,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,1549,1620,1662,1807,1873,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,461,484,523,534,538,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,360,402,422,452,465,
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,,36117,36797,37795,39265,40718,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,1755,1997,2185,2345,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,1638,1853,1895,2032,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,845,887,914,916,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,30,26,41,39,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,13,8,8,10,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,19,3,9,5,
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,,4296,4772,5054,5351,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,1706,1795,1894,2069,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,1169,1299,1262,1219,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,793,871,802,736,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,46,45,48,47,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,7,16,17,10,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,16,10,4,9,
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,,3733,4033,4030,4089,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,1862,2478,2851,2898,3997,2672
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,357,272,194,181,179,423
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,2219,2750,3045,3079,4176,3095
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,2250,2858,3221,3203,4272,3253
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,576,749,889,924,1377,1060
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,76,63,57,49,61,137
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,652,813,946,973,1439,1197
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,680,856,1003,1030,1505,1260
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,502,676,673,586,765,736
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,1182,1532,1675,1616,2270,1996
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,9385,10628,10903,9761,9091,9853,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,,295000,305000,333000,355000,385000,440000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,2189,2449,2744,2555,2270,2535,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,265000,275000,292500,325000,346500,387019,
INSOLV_2,Personal insolvencies - year ended 30 June,Total debtors entering business related personal insolvencies (no.),,,148,119,129,95,87,,
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,573,620,685,523,377,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,724,740,816,621,458,,
INSOLV_6,Selected causes of personal insolvencies - year ended 30 June,Business related insolvencies caused by economic conditions (no.),,,42,35,34,24,,,
INSOLV_7,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,,162,220,245,214,,,
INSOLV_8,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,,240,220,240,164,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,54,60,66,59,41,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,56,46,50,34,30,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,100,99,102,99,44,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,76,96,92,76,74,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,72,82,80,62,41,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,70,72,80,52,30,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,82,69,75,64,37,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,102,124,146,115,70,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,125,106,122,70,81,,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,316902,324175,330910,338232,345927,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,4590,4716,4881,5019,5157,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,99345,102582,106102,110111,114297,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,3357,3584,3771,4054,4281,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,8838,9000,9268,9509,9759,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,1719,1811,1897,2059,2138,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,962,973,941,942,994,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,2815,2861,2906,3011,3111,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,19090,19778,20245,20430,20721,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,457631,469464,480933,493359,506393,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,350578,354341,357036,360144,364391,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,104055,112312,121367,130627,139698,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,2858,2670,2371,2296,1795,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,132,140,165,286,453,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,101688,106087,109932,110440,113221,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,107293,104998,104383,107137,111106,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,248642,258385,266622,275786,282067,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),1499055,,1459082,,,,,1503082.9,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),216566,,262628,,,,,309613.8,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),407927,,385857,,,,,470458.9,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),2204404,,2044400,,,,,2371245,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),11656,,,,,,,11298,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),,,,,,,,812667.8,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,26815,,,,,38693.4,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,14536.1,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees - produce intended for sale- total area - (ha),,,,,,,,2684.8,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,1484.9,,,,,2113.5,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,,,,,,1017.3,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,,,,,,517.7,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",4.8,,5.3,,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),1.3,,1.0,,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),8.7,,6.9,,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",1.7,,1.6,,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),7.6,,7.6,,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),3.3,,2.2,,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),11.3,,10.9,,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),7.3,,7.6,,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",4.3,,4.2,,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),1.5,,1.4,,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),2.4,,2.1,,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",1.3,,1.2,,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",4.7,,4.7,,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),2.7,,3.0,,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),9,,7.8,,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),9,,9.3,,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),12,,14.2,,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),1.6,,1.9,,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),3.7,,3.7,,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),2,,3.4,,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),217295,,216584,,,,,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,244144,250932,256766,265627,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,41,41,41,40,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,12182.3,12661.1,13334.9,14214.2,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,44135,44680,46080,47661,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,49898,50456,51934,53512,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,76.5,76.8,77.2,77.2,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,42951,43629,44898,45073,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,51,51,50,50,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,919.4,947.3,1014.3,1065.5,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,9965,10140,10088,10303,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,21407,21714,22591,23640,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,8.3,8.1,7.8,7.6,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,181231,180111,182979,197359,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,49,49,49,48,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,1205.2,1211.1,1316.5,1434.7,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,216,209,205,171,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,6650,6724,7195,7270,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,11.3,11.1,11.2,11.2,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,14902,15042,14525,14726,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,60,61,62,63,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,396.2,419.1,415.8,440.9,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,20869,21515,22543,23622,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,26589,27863,28630,29938,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,3.4,3.3,3.3,3.4,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,271680,279923,288240,297556,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,45,45,45,44,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,14197.8,14757.4,15606.8,16683.1,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,43833,44437,45546,47352,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,52259,52720,54145,56067,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.64,4.73,4.81,4.72,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.78,1.78,1.78,1.77,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.38,0.38,0.37,0.37,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.16,0.15,0.15,0.15,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.448,0.448,0.45,0.448,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,7.3,7.2,7.4,7.6,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,19.4,19.2,19.4,19.5,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,30,29.8,30,30,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,26.2,26.4,26.7,26.5,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,28.2,28,28,27.9,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,26.6,26.7,26.5,26.7,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,18.9,18.9,18.8,19,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,,16436,17536,18836,18464,20388,,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,,525.5,601.5,830.1,628.3,679.5,,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,,2348,3338,4172,3290,3284,,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,,31972,34301,44067,34029,33329,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,70582,70440,69991,71632,72027,73012,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,97,96,105,100,96,109,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,3957,3559,3321,3096,2908,2577,
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,1723,1550,1389,1233,1129,919,
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,8627,8633,8907,9019,9228,9233,
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,16604,16886,16900,16843,16827,
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,27829,27171,27237,26991,27296,27227,
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,34393,25910,
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,21584,21654,21794,20138,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,7427,7200,6866,6391,6627,6370,
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,2733,2281,2039,2330,2090,
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,4766,4370,3998,3621,4143,3814,
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,3447,3610,3573,3091,5121,3574,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,40480,39324,37730,36034,35439,35762,
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,32738,30381,29281,28493,28040,28569,
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,36769,36215,34832,41192,37903,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,34.3,,,,,28.3,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,26,,,,,25.6,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,19.8,,,,,25.1,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,2.9,,,,,5.1,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,1.5,,,,,2.5,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,6.6,,,,,6.4,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.4,,,,,0.6,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,8.5,,,,,6.4,
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),631,,714,,,,,882,
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,,28,,,,,20.9,
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,,32.5,,,,,30.6,
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,,24.1,,,,,31.2,
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,,3.4,,,,,6.3,
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,,1.3,,,,,2.5,
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,,1.1,,,,,1.3,
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,,7,,,,,5.3,
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,,2.6,,,,,1.9,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,4552,4702,4573,4698,4733,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,3168,3199,3264,3131,3401,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,5047,5159,5055,4878,4895,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,1805,1823,1776,2022,2061,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,871,916,1009,929,1186,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,7721,7898,7842,7835,8136,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,1785,1480,1483,1326,1603,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,5778,6347,6280,6439,6452,
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,,8040,9424,9682,12854,16506,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,183969,191029,194793,201774,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,190773,195986,203010,208010,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,374746,387015,397801,409788,,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,22200,23064,25409,24245,,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,3208,3173,3394,3488,,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,22157,21321,21852,22775,,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,3999,4157,4226,4356,,,
