ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),5904,,6527,,,,,8057,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),11.3,,12.7,,,,,14.3,
ING_TTYPE2,Tenure type - Census,Renter (no.),42036,,40678,,,,,43879,
ING_TTYPE4,Tenure type - Census,Renter (%),80.3,,79,,,,,78,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),13978,,12131,,,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,91,,88,,,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,7904,7943,8270,8656,8512,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,3475,3439,3399,3340,3905,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,1877,1897,1912,1945,1965,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,655,651,662,599,565,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,13911,13930,14243,14540,14947,
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,1308,1553,1574,1541,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,473,483,493,627,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,83,64,65,75,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,14,11,7,14,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,1878,2111,2139,2257,
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,1342,1302,1332,1427,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,352,323,329,272,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,82,83,96,68,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,29,18,16,25,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,1805,1726,1773,1792,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,923,929,931,917,931,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,79,80,79,75,75,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,465,472,473,465,469,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,44,46,47,52,58,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,2996,2916,2890,2838,2873,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,880,900,920,937,929,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,314,309,311,319,339,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,758,754,747,750,783,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,960,1008,1169,1322,1356,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,90,86,104,106,107,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,413,398,397,420,436,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,1940,1911,1913,1916,1926,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,1336,1356,1402,1453,1517,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,647,663,689,735,743,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,70,74,64,66,66,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,190,189,186,201,208,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,750,770,825,844,965,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,189,194,198,215,211,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,802,826,864,873,925,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,65,49,34,36,30,
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,,13911,13930,14243,14540,14947,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,3049,3043,3125,3386,3789,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,4262,4275,4367,4513,4457,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,5194,5222,5344,5286,5351,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,886,879,894,846,828,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,289,289,294,277,313,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,234,219,225,226,211,
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,,13911,13930,14243,14540,14947,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,736,825,911,936,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,739,844,857,856,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,369,416,347,437,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,21,14,20,25,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,6,8,5,6,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,5,3,3,,
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,,1878,2111,2139,2257,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,768,748,752,837,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,644,580,611,579,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,368,361,382,341,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,20,22,23,22,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,6,9,3,3,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,4,5,3,12,
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,,1805,1726,1773,1792,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,547,526,413,343,579,348
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,157,74,99,50,14,121
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,704,600,512,393,593,469
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,912,773,680,582,795,529
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,227,223,193,176,269,198
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,39,24,30,13,4,26
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,266,247,223,189,272,224
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,409,368,351,344,409,308
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,567,494,475,308,985,854
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,976,862,825,652,1395,1162
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,1262,1366,1351,1274,1181,1759,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,,540000,496000,485000,475000,457000,510000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,1210,1016,763,737,737,725,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,440000,355000,340000,325000,302000,327000,
INSOLV_2,Personal insolvencies - year ended 30 June,Total debtors entering business related personal insolvencies (no.),,,50,66,76,67,53,,
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,206,241,282,230,177,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,260,312,359,296,239,,
INSOLV_6,Selected causes of personal insolvencies - year ended 30 June,Business related insolvencies caused by economic conditions (no.),,,11,21,16,16,,,
INSOLV_7,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,,89,107,107,101,,,
INSOLV_8,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,,61,76,91,59,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,20,37,40,27,26,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,32,36,41,42,17,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,46,36,59,40,25,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,50,61,52,61,48,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,47,51,67,51,28,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,16,17,27,15,21,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,16,26,29,27,25,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,16,29,20,27,25,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,11,22,27,16,21,,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,95197,94141,100116,99689,99309,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,223,215,221,190,192,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,44416,43853,44728,44976,44763,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,620,633,725,863,772,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,4721,4630,4721,4637,4592,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,1261,1144,1149,1160,1173,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,369,356,364,379,389,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,3962,3771,3910,3648,3532,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,6941,6618,6573,6095,5758,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,157714,155365,162497,161638,160472,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,98881,95850,99123,96849,94754,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,57929,58728,62640,64175,65183,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,885,770,710,584,497,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,24,15,23,25,47,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,55446,54254,54194,52118,49204,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,44884,43278,45433,44883,45559,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,57382,57837,62872,64634,65713,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),55391452,,53546280,,,,,53063179.4,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),9,,24,,,,,,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),2191202,,2238350,,,,,1731706.6,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),1820,,,,,,,100,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),11,,105,,,,,38.2,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,1741,,,,,5934.3,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,1139.1,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees - produce intended for sale- total area - (ha),,,,,,,,4831.5,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,696.7,,,,,746.2,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,,,,,,141.1,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,,,,,,605.1,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",1.9,,2.0,,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),2.7,,2.5,,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),4,,2.4,,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",1.3,,1.6,,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),8.2,,10.1,,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),2.1,,1.7,,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),8.1,,7.3,,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),6.2,,6.8,,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",4.7,,4.4,,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),1.1,,1.0,,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),1.3,,1.1,,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",1.5,,1.5,,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",4.9,,5.5,,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),3,,3.0,,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),20.9,,18.1,,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),8.9,,9.3,,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),10,,11.1,,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),2.2,,2.1,,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),4.8,,4.1,,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),2,,4.6,,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),98479,,102708,,,,,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,127815,133199,133503,131213,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,37,37,37,37,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,8312.6,8611.8,8882.8,8699.6,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,56783,55976,57912,59257,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,65036,64654,66536,66301,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,88.4,88.7,89,88.5,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,12244,12273,12395,12804,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,45,46,45,45,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,296.2,291.4,301.2,291,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,10715,10139,10332,9941,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,24194,23747,24304,22726,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,4.8,4.5,4.4,4.5,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,74263,75335,74882,75827,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,41,41,41,41,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,294.7,277.9,303.1,334.1,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,53,46,45,40,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,3969,3689,4048,4405,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,4.8,4.8,4.6,4.9,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,3748,3943,3767,3897,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,60,59,60,60,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,123,133.4,130.9,133.6,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,25224,25442,26498,26080,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,32825,33840,34748,34279,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,1.7,1.8,1.8,1.9,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,120118,125654,126579,125727,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,38,38,39,39,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,8408.8,8725.2,9058.1,8892.8,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,59466,58669,60636,61517,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,70005,69438,71561,70731,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.05,4.15,4.07,4.02,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.71,1.72,1.71,1.69,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.42,0.41,0.42,0.42,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.22,0.21,0.21,0.21,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.42,0.424,0.423,0.412,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,6.5,6.4,6.6,6.4,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,18.2,18.3,18.4,17.6,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,28.8,29.1,29,27.8,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,18,18.8,18.5,19,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,21.2,21.6,21.6,21.9,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,28,28,28.2,28.5,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,32.9,31.6,31.8,30.5,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,,4303,4245,4429,4331,5205,,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,,145.5,152.2,146.1,240.2,148.2,,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,,2607,2740,3035,2121,1896,,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,,33824,35848,32990,55454,28480,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,9250,9356,9443,9777,10050,10458,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,8,11,11,14,13,11,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,391,353,356,348,307,275,
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,75,76,68,70,67,58,
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,1540,1539,1638,1735,1820,1823,
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,3215,3336,3346,3335,3365,
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,8581,8170,8122,8021,8129,8158,
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,22792,18230,
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,12778,13816,14023,14891,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,3616,3677,3668,3558,3791,3761,
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,2789,2664,2407,2555,2466,
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,375,380,328,339,475,462,
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,1919,2027,1924,2004,3491,2804,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,17694,17505,17062,16824,16845,17086,
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,15606,15066,14596,14469,14474,14411,
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,6989,6786,6975,10785,8403,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,21.9,,,,,23.2,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,17.2,,,,,16.2,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,26.5,,,,,28.8,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,7.1,,,,,9.2,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,3.6,,,,,4,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,6.7,,,,,6.1,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.4,,,,,0.7,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,16.5,,,,,11.8,
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),1015,,1202,,,,,1288,
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,,14.7,,,,,14.4,
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,,18.9,,,,,17.4,
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,,36.5,,,,,37,
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,,11.4,,,,,13.8,
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,,4.4,,,,,5.2,
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,,1,,,,,1.1,
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,,10.1,,,,,9.2,
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,,3,,,,,1.8,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,3327,3218,3284,3219,3135,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,309,328,314,381,363,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,2519,2352,2325,2201,2011,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,472,444,463,482,540,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,642,747,803,918,942,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,3630,3547,3599,3601,3499,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,716,666,703,526,522,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,2465,2476,2460,2569,2531,
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,,5452,6092,5958,6992,8213,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,96968,98814,98653,98299,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,110536,110876,111121,107788,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,207511,209690,209769,206086,,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,5248,5331,5130,4497,,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,2750,2739,3054,3298,,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,5218,5018,5250,5113,,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,1860,1896,1918,1888,,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,,18279,17554,18151,15643,,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,,4712,4740,4531,4461,,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,,15690,16161,16420,15965,,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,,18901,18400,18596,18178,,,
