ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),14365,,19536,,,,,28063,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),39.7,,42.9,,,,,44.8,
ING_TTYPE2,Tenure type - Census,Renter (no.),19754,,23478,,,,,32370,
ING_TTYPE4,Tenure type - Census,Renter (%),54.6,,51.6,,,,,51.7,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),828,,783,,,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,4,,3,,,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,342304,365355,384217,404446,394943,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,157048,157898,158348,156209,188101,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,50326,51557,53325,54278,56381,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,14236,15160,15864,15955,15970,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,563914,589970,611754,630888,655395,
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,73516,75155,75316,73216,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,21406,21278,20456,26294,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,2220,2187,2064,1871,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,352,341,331,273,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,97494,98961,98167,101654,
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,53916,59690,61779,64012,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,14250,14500,13939,10066,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,2803,2684,2770,1913,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,544,495,464,430,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,71513,77369,78952,76421,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,39956,39433,38993,38554,38620,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,848,869,849,831,845,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,22287,22367,22522,22420,23314,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,1893,2010,2132,2223,2341,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,98054,102555,106297,108540,113856,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,36780,37086,37712,38452,41481,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,22602,22838,23256,23526,24324,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,26549,27393,28147,28936,30318,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,40665,49903,55044,59674,57888,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,6078,6296,6643,6640,6958,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,27182,28604,29484,30544,31991,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,63880,65995,67779,69483,71745,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,75529,78419,81297,83617,87245,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,22927,24644,26564,28435,29854,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,1722,1847,1904,1916,1875,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,8143,8486,8929,9323,9702,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,33276,34870,36863,38974,41696,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,8091,8492,8890,9369,9795,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,25061,26166,27357,28501,30666,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,2391,1697,1092,930,881,
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,,563914,589970,611754,630888,655395,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,152616,161978,167954,173138,198921,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,187255,192788,198794,205866,208563,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,184745,193413,200665,206042,203316,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,22169,23602,24920,25677,24776,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,7959,8370,8953,9356,9209,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,9174,9812,10465,10808,10612,
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,,563914,589970,611754,630888,655395,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,43307,42718,41940,43729,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,36823,38556,38935,39339,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,16178,16566,16055,17534,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,719,683,771,603,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,200,199,243,187,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,263,254,218,250,
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,,97494,98961,98167,101654,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,33550,36996,37802,40107,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,23000,24549,25291,23079,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,13404,14172,14271,11712,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,933,1024,974,926,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,276,294,293,289,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,355,341,313,311,
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,,71513,77369,78952,76421,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,35787,39356,36698,36066,46973,39778
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,30064,35969,23267,23735,20193,23467
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,65851,75325,59965,59801,67166,63245
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,66077,75830,60332,60232,68467,65506
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,13548,15544,15231,14958,18901,18839
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,9127,11504,8117,8800,7388,9479
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,22674,27048,23348,23758,26290,28318
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,23127,27627,23907,24329,27276,29841
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,12436,14823,13667,16269,15139,17533
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,35563,42450,37574,40598,42416,47373
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,82037,84993,84584,70625,72601,85891,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,,490000,546000,605000,600000,620000,669000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,51268,56982,51395,39685,42773,48962,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,500000,525000,556000,535000,570000,598000,
INSOLV_2,Personal insolvencies - year ended 30 June,Total debtors entering business related personal insolvencies (no.),,,1648,1526,1478,1254,1074,,
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,4264,4368,4331,3470,2699,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,5913,5889,5806,4717,3773,,
INSOLV_6,Selected causes of personal insolvencies - year ended 30 June,Business related insolvencies caused by economic conditions (no.),,,349,335,289,220,,,
INSOLV_7,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,,1568,1694,1789,1435,,,
INSOLV_8,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,,1479,1434,1346,1025,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,629,620,630,570,424,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,510,536,566,489,396,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,865,874,869,670,566,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,664,689,656,518,416,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,749,755,739,584,426,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,538,509,509,430,286,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,588,564,595,479,416,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,694,725,729,615,459,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,680,619,509,355,382,,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,3666502,3750481,3838132,3907573,3963820,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,13121,13585,14211,14783,15265,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,652019,675605,703289,731082,753338,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,31312,33042,35643,37828,41481,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,79505,81464,83236,86101,88175,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,26782,27470,28455,29188,30007,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,6551,6611,6874,7131,7466,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,20304,20629,21066,21434,21856,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,185245,189216,192126,195781,198148,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,4681334,4798097,4923030,5030905,5119557,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,3631528,3678647,3732261,3769864,3798665,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,856588,940501,1026103,1109628,1178911,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,191787,177253,162449,148765,137119,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,1438,1696,2220,2646,4867,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,1423730,1489796,1530033,1541767,1543977,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,1260743,1269336,1294011,1330162,1371173,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,1994693,2036595,2096444,2156809,2201620,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),11490619,,10676372,,,,,11391332.5,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),1569337,,1664933,,,,,1446834.3,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),2049542,,1819057,,,,,2129819.3,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),14497623,,13064743,,,,,15360673.2,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),495737,,562120,,,,,496916,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),16625799,,22683096,,,,,19387004.6,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,3012041,,,,,3735576,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,31740.3,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees - produce intended for sale- total area - (ha),,,,,,,,58992.9,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,13080,,,,,17542.3,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,4836.3,,,,,8163.4,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,4642.5,,,,,5577.5,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",2.3,,2.2,,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),0.4,,0.3,,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),10.7,,7.8,,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",1.1,,1.1,,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),8.3,,8.3,,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),4.5,,3.2,,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),10.8,,10.2,,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),6.1,,6.6,,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",4.7,,4.8,,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),2,,1.9,,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),4.1,,3.9,,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",1.4,,1.6,,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",7.8,,7.9,,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),3.3,,3.4,,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),5.3,,5.3,,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),8,,8.6,,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),11.6,,12.5,,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),1.7,,1.9,,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),3.6,,3.6,,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),2.4,,4.7,,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),2530635,,2736127,,,,,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,3048110,3151400,3239361,3347084,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,38,38,38,38,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,174887.8,184293.1,196542,208873.6,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,47469,48219,50019,51688,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,57376,58480,60673,62405,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,76.1,76.4,77,76.9,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,501879,523202,539640,559515,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,45,45,45,44,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,12011,12933.2,13763.8,14371.5,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,11177,11268,11707,11711,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,23932,24719,25505,25686,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,7.9,7.8,7.6,7.6,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,2416209,2446441,2517491,2641282,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,44,44,44,43,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,23279.2,23835.4,25895.6,27614.3,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,293,243,217,171,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,6854,9743,10286,10455,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,14.1,13.9,13.6,13.7,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,90890,88417,78730,76385,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,59,59,59,59,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,2256,2373.6,2160.7,2207.8,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,15558,16623,17775,19062,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,24821,26846,27444,28903,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,1.3,1.2,1.1,1.1,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,3352403,3474938,3603810,3714224,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,42,42,41,41,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,202318.3,213668.9,228631.1,242783.1,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,46984,47709,49266,51027,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,60350,61489,63442,65366,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.82,4.91,4.9,4.84,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.85,1.86,1.86,1.85,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.38,0.38,0.38,0.38,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.17,0.17,0.16,0.17,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.479,0.48,0.481,0.477,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,9.5,9.5,9.6,9.5,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,22.6,22.6,22.6,22.3,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,33.6,33.6,33.6,33.3,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,25.2,25.2,25.1,25,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,25.5,25.4,25.4,25.4,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,25.7,25.4,25.3,25.3,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,23.6,24,24.1,24.3,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,,246194,254354,267541,251702,288905,,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,,13586.7,14704.2,17339.4,13159.4,12905.9,,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,,2736,3728,3994,2966,2877,,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,,55187,57810,64810,52282,44672,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,620254,605428,597557,607708,609654,614280,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,679,611,548,520,504,444,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,23098,20721,19119,17838,16748,14958,
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,11721,10367,9186,8160,7198,5678,
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,65706,66050,68376,69728,72279,73258,
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,164066,167553,166362,165033,164587,
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,191848,185668,184960,181863,183731,183110,
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,350205,244297,
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,173358,171539,166784,154634,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,54779,54034,51343,48080,50671,48678,
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,23038,20093,17521,23086,20913,
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,71070,64044,57752,56918,69840,66493,
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,19493,19654,17723,14763,33921,20888,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,381102,372917,356653,343442,339836,345322,
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,309480,289696,277764,270456,267132,272446,
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,302838,292154,283518,381708,332922,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,28.2,,,,,23.1,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,23.3,,,,,22.2,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,22,,,,,26.2,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,4.6,,,,,7.4,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,3,,,,,4.9,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,9.7,,,,,8.7,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.6,,,,,0.8,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,8.7,,,,,6.8,
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),751,,864,,,,,1074,
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,,21,,,,,15.7,
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,,29.1,,,,,25.8,
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,,28.9,,,,,34.5,
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,,6.4,,,,,10.6,
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,,2.7,,,,,5.2,
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,,2,,,,,2,
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,,7.5,,,,,4.4,
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,,2.5,,,,,1.8,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,68406,64922,66099,65403,66575,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,26261,25320,25891,25360,27312,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,45161,43581,41106,41109,37846,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,42708,39232,42316,41902,44843,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,6805,7428,8564,7751,11196,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,94671,90244,91992,90757,93883,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,18002,14490,14367,,,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,71734,72563,74256,,,
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,,142527,168446,175389,230418,292941,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,2263532,2363685,2432570,2555256,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,2388696,2500569,2582748,2664615,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,4652230,4864254,5015310,5219874,,,
