ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),40.4,,43.1,,,,,43.9,
ING_TTYPE2,Tenure type - Census,Renter (no.),2755,,3312,,,,,4675,
ING_TTYPE4,Tenure type - Census,Renter (%),56.4,,53.5,,,,,54.6,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),261,,95,,,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,15,,6,,,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,14868,15725,16654,17411,17260,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,7900,8012,8360,8327,10000,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,2839,2897,3049,3114,3288,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,842,885,905,915,951,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,26449,27519,28968,29767,31499,
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,3316,3531,3321,3582,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,1327,1469,1358,1813,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,151,164,124,152,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,18,22,8,16,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,4812,5186,4811,5563,
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,2652,2776,2976,3070,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,805,781,860,652,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,163,156,186,120,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,42,39,24,23,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,3662,3752,4046,3865,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,434,373,364,347,344,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,24,27,24,22,24,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,623,613,632,637,662,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,56,67,71,82,96,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,5378,5559,5727,5778,6149,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,1470,1487,1535,1473,1572,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,452,453,462,473,479,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,1498,1504,1509,1509,1638,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,1607,1988,2248,2409,2458,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,306,322,380,394,401,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,1074,1110,1175,1190,1244,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,2878,2930,3036,3146,3244,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,5104,5287,5598,5875,6331,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,1190,1270,1335,1429,1530,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,112,122,134,131,127,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,529,555,625,638,703,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,2061,2201,2346,2478,2652,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,400,389,436,446,452,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,1146,1189,1281,1267,1353,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,107,73,50,43,40,
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,,26449,27519,28968,29767,31499,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,6924,7207,7549,7679,8654,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,8052,8234,8666,8950,9117,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,9470,9928,10506,10821,11281,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,1220,1287,1311,1371,1437,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,412,448,491,483,507,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,365,413,445,466,508,
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,,26449,27519,28968,29767,31499,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,2011,2152,1967,2249,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,1792,1903,1840,2093,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,952,1054,956,1159,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,39,47,30,37,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,7,18,11,9,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,12,13,5,5,
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,,4812,5186,4811,5563,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,1717,1759,1837,1915,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,1104,1175,1251,1180,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,726,736,878,697,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,62,54,48,45,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,25,14,10,12,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,26,23,19,18,
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,,3662,3752,4046,3865,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,1030,1160,1263,1200,1389,1574
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,4445,4347,4799,3665,3493,4402
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,5475,5507,6062,4865,4882,5976
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,5525,5662,6180,4928,5078,6154
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,454,500,550,502,592,640
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,1163,1167,1346,1023,975,1308
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,1618,1667,1896,1525,1566,1948
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,1654,1736,1958,1578,1687,2033
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,893,1319,993,1021,1607,800
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,2547,3056,2951,2598,3294,2833
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,4277,4272,4200,3647,4571,5573,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,,605000,645000,687000,705000,717500,815000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,4314,4709,4322,3710,4318,5512,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,424950,434900,439900,450000,465000,505000,
INSOLV_2,Personal insolvencies - year ended 30 June,Total debtors entering business related personal insolvencies (no.),,,69,100,81,63,56,,
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,299,303,332,252,194,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,367,400,409,311,249,,
INSOLV_6,Selected causes of personal insolvencies - year ended 30 June,Business related insolvencies caused by economic conditions (no.),,,10,22,10,11,,,
INSOLV_7,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,,123,125,136,106,,,
INSOLV_8,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,,96,97,86,65,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,33,48,45,30,26,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,32,50,52,28,42,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,53,55,56,52,45,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,52,47,55,42,25,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,65,82,82,47,46,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,32,33,37,25,11,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,23,20,26,21,25,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,38,32,32,40,25,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,36,35,32,27,11,,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,240946,247173,252772,257947,259702,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,444,436,449,472,489,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,29816,30694,31926,32861,33501,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,1044,1188,1307,1390,1384,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,1618,1613,1609,1653,1582,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,160,167,165,184,189,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,130,132,137,144,138,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,1049,1044,1082,1139,1125,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,13101,13179,13109,13074,12931,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,288317,295632,302568,308861,311050,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,239609,242191,244783,247272,246153,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,42822,47613,52069,55935,58459,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,4060,3601,3124,5311,6004,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,1826,2227,2594,341,431,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,92878,97072,97500,97278,96863,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,83959,83885,86769,90066,92017,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,111473,114670,118299,121517,122161,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),26590,,25448,,,,,20869.1,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),6845,,5974,,,,,3957.1,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),48196,,45069,,,,,31642.7,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,37,,,,,330.8,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees - produce intended for sale- total area - (ha),,,,,,,,13,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,8.3,,,,,9.4,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,,,,,,2.6,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,,,,,,5.3,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",0.2,,0.3,,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),,,0.1,,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),2.1,,1.6,,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",0.8,,0.7,,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),6.1,,5.8,,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),1.2,,1.0,,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),7.6,,7.1,,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),5.8,,6.5,,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",2.2,,2.3,,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),1.9,,1.8,,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),1.8,,1.5,,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",1.2,,1.3,,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",9.8,,9.4,,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),2.4,,2.5,,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),32.7,,30.8,,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),8.8,,9.6,,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),9.2,,10.4,,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),1.7,,1.7,,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),3.2,,3.0,,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),1.4,,2.6,,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),195891,,205628,,,,,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,228777,238309,243419,250727,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,38,37,37,37,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,16307.9,16979.6,17803,18865.4,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,64872,64654,66507,68462,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,71283,71251,73137,75243,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,78.5,78.8,79,78.8,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,22988,23749,24880,26520,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,45,45,45,44,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,662.8,693.9,749.3,800.4,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,8812,9078,9230,9250,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,28833,29217,30115,30183,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,3.9,3.8,3.8,3.8,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,186141,190848,194999,203870,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,44,44,44,43,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,1023.1,1047.4,1132.3,1288.9,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,221,188,173,150,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,5496,5488,5807,6322,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,8.5,8.3,8.1,8.2,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,31127,32061,32288,33372,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,65,66,66,67,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,1235.1,1328.3,1363.7,1448.5,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,35491,36396,37484,38284,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,39680,41429,42235,43405,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,8.6,8.6,8.6,8.6,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,248073,260871,269608,277923,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,41,41,41,41,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,18167.5,19128.5,20147.3,21483.9,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,63061,63038,64332,66594,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,73234,73326,74728,77302,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.12,4.09,4.16,4.07,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.69,1.68,1.69,1.68,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.41,0.41,0.4,0.41,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.2,0.2,0.19,0.2,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.421,0.422,0.424,0.421,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,6.5,6.5,6.6,6.5,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,18.3,18.4,18.4,18.3,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,28.7,28.9,28.8,28.8,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,17.7,17.9,18.2,18,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,19.9,20.1,20.2,20,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,26,26.7,26.5,26.6,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,36.4,35.3,35.2,35.4,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,,20561,21577,22759,23035,25641,,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,,814.9,704.5,751.7,793.3,800.6,,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,,2210,2962,3123,2287,2321,,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,,39632,32650,33029,34437,31224,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,24965,24457,24173,24721,24860,25105,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,47,43,43,43,42,42,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,1508,1375,1312,1242,1143,1029,
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,402,373,328,288,264,206,
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,1454,1448,1554,1638,1759,1776,
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,5780,5977,5904,5802,5848,
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,8600,8341,8361,8305,8471,8587,
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,13056,8406,
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,5894,5978,6039,5508,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,2747,2727,2607,2325,2461,2347,
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,725,638,566,705,557,
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,3967,3564,3430,3305,3962,3935,
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,863,767,770,671,1596,935,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,16463,16081,15289,14642,14405,15090,
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,13759,13181,12629,12202,11909,12467,
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,11092,10727,9930,14337,12065,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,19.2,,,,,15.7,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,19.1,,,,,17.6,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,30.9,,,,,32.7,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,10.9,,,,,14.3,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,4.6,,,,,7.8,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,7.9,,,,,6.7,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.3,,,,,0.3,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,7.1,,,,,4.9,
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),1179,,1297,,,,,1553,
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,,11,,,,,8,
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,,20.3,,,,,16.2,
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,,39.6,,,,,40.6,
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,,14.5,,,,,19.7,
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,,5.1,,,,,9.5,
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,,1,,,,,0.9,
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,,7.4,,,,,4.2,
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,,1.2,,,,,0.8,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,5314,5381,5393,5457,5482,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,1492,1568,1637,1644,1734,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,3124,3071,2845,2978,2702,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,2276,2306,2440,2466,2569,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,1411,1571,1752,1654,1950,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,6807,6944,7030,7097,7222,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,1556,1179,1182,1071,1483,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,4982,5690,5768,6001,5631,
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,,15938,18380,18587,22653,27341,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,167465,173442,177185,185710,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,169635,176514,180020,187146,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,337105,349956,357202,372861,,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,1133,1042,932,916,,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,202,223,209,212,,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,5484,5873,6312,6252,,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,1487,1488,1587,1714,,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,,12701,13921,15092,16186,,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,,4410,4783,4493,4652,,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,,24782,25480,25364,26293,,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,,28375,28976,29681,30955,,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,,5350,5367,4903,4319,,,
