ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),40784,,52428,,,,,77026,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),27.8,,29.7,,,,,34.2,
ING_TTYPE2,Tenure type - Census,Renter (no.),99010,,115841,,,,,140706,
ING_TTYPE4,Tenure type - Census,Renter (%),67.4,,65.7,,,,,62.5,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),4819,,4450,,,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,25,,21,,,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,251804,260172,267851,276327,270810,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,113787,114321,114049,112467,133566,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,41446,42220,42966,42943,44446,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,11054,11487,11982,11992,11847,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,418091,428200,436848,443729,460669,
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,46790,46991,45786,47516,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,16207,15734,14888,19975,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,1744,1676,1491,1602,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,246,233,205,208,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,64987,64634,62370,69301,
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,41430,43032,42767,43306,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,11110,10818,10592,8017,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,2434,2394,2435,1761,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,423,368,356,307,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,55397,56612,56150,53391,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,41497,41305,41062,40701,41130,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,1888,1852,1858,1822,1790,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,16565,16564,16622,16633,17222,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,1283,1327,1402,1398,1446,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,75503,76448,77523,77047,79237,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,25239,25258,25659,25739,27443,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,13319,13461,13613,13622,13999,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,17717,17835,17793,17677,18500,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,28047,31934,33117,35294,34438,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,3169,3319,3438,3471,3723,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,16454,16823,17197,17607,18658,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,51475,51884,52379,53002,54462,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,49124,50771,52466,53921,56774,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,17162,18090,18888,19714,20703,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,1230,1226,1238,1229,1203,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,6107,6285,6571,6765,7124,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,25027,26326,27794,29227,31650,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,5032,5220,5421,5639,6152,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,20541,21118,22080,22622,24443,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,1712,1154,727,599,572,
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,,418091,428200,436848,443729,460669,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,109569,111722,114085,115737,128369,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,136555,138809,141626,143436,145549,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,144450,148738,151350,154133,155879,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,16570,17337,17718,18156,18310,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,5598,5797,6114,6250,6383,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,5353,5799,5953,6017,6182,
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,,418091,428200,436848,443729,460669,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,27975,27594,26970,29881,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,24615,25037,24064,26686,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,11706,11359,10731,12157,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,447,420,391,362,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,109,112,113,120,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,136,114,107,91,
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,,64987,64634,62370,69301,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,25863,26691,26288,26765,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,17968,18116,18494,16817,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,10553,10776,10451,8949,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,658,641,601,560,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,169,185,170,161,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,185,202,149,143,
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,,55397,56612,56150,53391,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,24305,26448,21436,20148,29546,25177
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,18377,16093,11154,9766,12373,13152
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,42682,42541,32590,29914,41919,38329
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,43257,43084,33162,30208,42285,38697
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,7937,8661,7710,7512,11084,11179
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,5586,4682,3509,3118,4333,5067
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,13523,13343,11219,10630,15417,16246
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,14024,13958,11830,11231,16225,17134
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,8166,7542,8656,9136,7927,10463
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,22190,21499,20486,20367,24152,27597
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,76127,72860,70150,63439,66377,98247,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,,452000,475000,490000,490000,492000,525000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,36947,31212,28230,25334,26465,42447,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,388888,390000,390000,389000,395000,425000,
INSOLV_2,Personal insolvencies - year ended 30 June,Total debtors entering business related personal insolvencies (no.),,,2607,2304,2307,2096,1608,,
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,6490,6842,7110,6119,4550,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,9092,9151,9420,8219,6157,,
INSOLV_6,Selected causes of personal insolvencies - year ended 30 June,Business related insolvencies caused by economic conditions (no.),,,713,587,524,393,,,
INSOLV_7,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,,2208,2624,2829,2325,,,
INSOLV_8,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,,2598,2443,2334,2048,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,879,886,927,763,617,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,767,776,876,776,615,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,1343,1462,1438,1277,907,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,997,1023,1106,958,752,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,1096,1146,1137,1048,707,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,822,849,857,708,467,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,1067,968,1037,883,652,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,1203,1177,1189,1148,839,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,915,857,848,642,609,,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,2715054,2777112,2837479,2878801,2919857,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,14863,15845,16606,17446,18132,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,775867,797837,824948,864268,887242,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,35908,36639,38706,40892,43219,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,71775,72545,73896,75256,76085,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,20785,21161,22058,22632,23107,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,5557,5405,5373,5555,5441,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,21458,21361,21828,21946,21986,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,192940,200262,204434,207588,210030,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,3854206,3948172,4045338,4134385,4205101,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,2827092,2855345,2877071,2893722,2899797,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,971445,1038607,1115676,1189130,1250029,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,55356,53795,51901,50604,53067,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,312,423,684,930,2201,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,1201207,1229398,1233218,1228734,1227658,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,1064141,1059846,1068410,1094840,1120094,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,1564951,1634235,1718577,1784953,1830282,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),134215307,,127550908,,,,,134842014.5,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),157977,,154843,,,,,123252.9,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),11771898,,10390122,,,,,10605366,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),3530501,,1814782,,,,,2079829.4,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),630873,,559018,,,,,754884.6,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),15499253,,18431345,,,,,22365524.9,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,2104273,,,,,2633226.5,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,39108.6,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees - produce intended for sale- total area - (ha),,,,,,,,43323,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,13216.9,,,,,14552.7,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,5829,,,,,6982.2,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,6878.8,,,,,6936.2,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",2.7,,2.8,,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),2.6,,2.3,,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),8.4,,6.0,,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",1.2,,1.1,,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),9,,9.0,,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),3.6,,2.6,,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),10.7,,9.9,,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),7,,7.3,,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",5.3,,5.1,,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),1.2,,1.2,,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),2.7,,2.5,,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",1.8,,2.0,,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",6.5,,6.3,,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),3.2,,3.5,,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),6.7,,6.6,,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),7.9,,9.0,,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),11.9,,13.0,,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),1.4,,1.6,,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),3.9,,3.9,,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),2.4,,4.3,,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),2039275,,2136450,,,,,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,2425936,2501863,2561727,2624659,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,38,38,38,38,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,138123.5,142943.1,150948.2,158697.4,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,47177,47697,49451,50925,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,56936,57135,58924,60464,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,77.9,78.1,78.9,78.6,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,379419,390391,396882,408301,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,47,47,47,46,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,8560.8,9197.6,8903.6,8822.6,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,9950,10000,9893,9656,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,22563,23560,22434,21608,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,7.4,7.2,6.9,6.8,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,1774245,1784674,1814952,1893774,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,45,45,45,45,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,13434,13935,15045.1,16388.7,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,160,144,135,112,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,7572,7808,8290,8654,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,12.3,12.2,12,12.2,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,83535,86687,80440,81348,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,58,58,58,58,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,2175.9,2402,2250.1,2420.8,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,18373,18897,19708,20619,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,26048,27709,27973,29758,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,1.7,1.7,1.6,1.6,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,2623526,2716386,2798990,2876295,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,42,42,42,42,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,154934,161717.2,170231.4,179497.4,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,46869,47425,48826,50298,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,59056,59534,60819,62406,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.79,4.85,4.83,4.78,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.85,1.85,1.84,1.84,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.39,0.38,0.38,0.38,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.17,0.16,0.16,0.16,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.468,0.468,0.466,0.464,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,8.2,8.3,8.2,8.2,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,21.1,21,20.7,20.6,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,32.1,32,31.7,31.6,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,24.9,25,24.9,25,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,26,25.9,26,26.1,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,25.6,25.6,25.6,25.6,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,23.6,23.5,23.4,23.3,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,,181093,185428,194297,181485,202768,,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,,7001.8,7504.1,7806.4,6981.5,7193.5,,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,,2762,3487,3432,2947,2699,,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,,38664,40469,40178,38469,35477,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,479685,476622,476996,493144,502442,515423,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,1054,1062,1075,1231,1310,1341,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,30301,27902,26431,25219,24195,22405,
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,11935,10923,10126,9326,8590,7205,
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,49700,51289,53807,56017,59045,60468,
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,120576,124076,125028,125929,127781,
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,158453,154752,155657,154896,158352,159994,
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,327501,224736,
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,165411,166714,165174,157328,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,64556,64292,61851,58661,62167,61033,
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,19685,17199,15375,19363,17603,
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,41719,37993,34207,32731,39913,38856,
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,27543,28004,26295,23356,47533,29439,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,332155,327550,317599,311128,313221,322201,
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,274476,262171,254971,252313,252966,261261,
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,345581,337628,330275,436297,382478,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,28.3,,,,,23.7,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,24.5,,,,,23.6,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,22.2,,,,,25.9,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,4.5,,,,,6.9,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,2.6,,,,,4.1,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,8,,,,,7.2,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.5,,,,,0.7,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,9.4,,,,,7.8,
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),760,,856,,,,,1032,
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,,21,,,,,15.9,
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,,30.2,,,,,27.2,
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,,29.2,,,,,34.3,
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,,5.8,,,,,9.3,
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,,2.2,,,,,4.1,
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,,1.4,,,,,1.6,
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,,7.9,,,,,5.8,
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,,2.3,,,,,1.8,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,58056,55229,55031,55593,54547,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,6562,7349,7914,7870,8194,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,18155,18514,17667,17320,16064,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,44123,41682,42690,43647,43726,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,2342,2382,2594,2506,2952,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,64612,62578,62949,63469,62741,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,11239,10149,8748,7764,8339,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,50832,51024,52661,53496,52838,
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,,99549,115087,119501,157710,205917,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,1785498,1848826,1893036,1967415,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,1959967,2021647,2068804,2098597,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,3745466,3870473,3961841,4066016,,,
