ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),15912,,19457,,,,,26879,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),25.2,,28.6,,,,,33.5,
ING_TTYPE2,Tenure type - Census,Renter (no.),42736,,44436,,,,,49630,
ING_TTYPE4,Tenure type - Census,Renter (%),67.6,,65.2,,,,,61.8,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),3379,,2618,,,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,37,,29,,,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,133658,136298,138921,141979,140630,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,55768,54734,54151,52541,60661,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,21832,21963,22154,21857,22445,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,6616,6497,6539,6459,6484,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,217874,219492,221765,222836,230220,
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,22625,23442,22141,24104,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,6901,6704,6166,8150,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,755,839,679,706,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,134,121,104,124,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,30415,31106,29090,33084,
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,21809,22250,21896,21141,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,5221,4942,4518,3394,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,1165,1112,1154,808,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,242,214,160,183,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,28437,28518,27728,25526,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,16905,16570,16414,16316,16421,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,2923,2958,3045,3020,3090,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,8975,8973,9004,8991,9273,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,745,764,802,771,788,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,41980,40915,39918,38762,39624,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,12526,12443,12510,12468,12951,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,6854,6898,6947,6962,7139,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,8758,8849,8881,8771,9122,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,16812,18449,19545,20585,20604,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,1572,1614,1591,1592,1614,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,10461,10511,10580,10660,11003,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,24738,24861,25172,25320,26213,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,27423,27701,28302,28407,29730,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,8287,8588,8910,9105,9564,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,622,621,636,626,616,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,2594,2652,2692,2771,2912,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,12207,12749,13242,13807,14766,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,2426,2465,2585,2703,2815,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,10168,10308,10602,10856,11640,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,898,603,387,343,335,
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,,217874,219492,221765,222836,230220,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,58919,60115,60532,60523,66503,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,70130,70576,71123,71288,71497,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,72557,72567,73610,74190,75023,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,9652,9661,9823,9808,10146,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,3377,3320,3339,3544,3457,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,3243,3251,3339,3489,3589,
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,,217874,219492,221765,222836,230220,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,13683,13882,13025,14807,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,11365,11765,11073,12547,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,5013,5133,4676,5422,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,210,211,183,191,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,63,54,67,51,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,83,56,66,70,
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,,30415,31106,29090,33084,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,13566,13942,13714,13354,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,9359,9131,8868,7726,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,4996,4956,4721,3998,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,314,302,278,237,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,81,81,76,97,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,119,101,66,108,
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,,28437,28518,27728,25526,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,14300,13033,11978,10907,22346,15509
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,5123,4736,2924,2850,3683,2930
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,19423,17769,14902,13757,26029,18439
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,20368,18377,15432,14344,26935,19014
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,4529,4130,3923,3681,6965,5663
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,1399,1382,810,902,1388,1175
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,5927,5513,4733,4584,8354,6838
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,6251,5825,5003,4878,8729,7217
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,4786,4221,3900,4260,4530,5688
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,11036,10046,8903,9138,13259,12905
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,30940,30121,30928,29121,30122,45648,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,,480000,470000,460000,450000,445000,485000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,9489,9292,9318,8352,8876,13630,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,420000,410000,395000,375000,360000,390000,
INSOLV_2,Personal insolvencies - year ended 30 June,Total debtors entering business related personal insolvencies (no.),,,973,1058,1097,1062,855,,
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,2032,2574,3044,2516,1929,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,3008,3630,4138,3576,2778,,
INSOLV_6,Selected causes of personal insolvencies - year ended 30 June,Business related insolvencies caused by economic conditions (no.),,,290,341,282,276,,,
INSOLV_7,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,,688,892,1082,852,,,
INSOLV_8,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,,802,991,1150,926,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,320,376,396,377,303,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,236,336,396,380,283,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,530,676,732,611,474,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,267,376,441,377,281,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,360,421,472,412,313,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,201,296,351,266,216,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,381,438,508,456,321,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,370,391,526,411,330,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,332,331,317,292,253,,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,1583936,1593003,1602964,1611975,1631782,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,8152,8022,7995,7991,8337,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,380401,383780,388181,393709,406010,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,17291,17505,18108,18892,19071,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,54220,53901,53370,53226,54113,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,15609,15240,15366,15834,16205,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,5216,5244,5280,5156,5054,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,15363,14746,14662,14701,14945,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,128616,127856,125648,123485,123242,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,2208814,2219294,2231567,2244969,2278760,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,1620022,1611171,1601499,1590631,1597226,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,542935,566705,592938,621297,651005,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,45327,40761,36412,32266,29324,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,515,637,707,765,1199,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,646043,630825,590335,559554,533234,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,640886,623969,628405,628511,644591,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,921883,964498,1012823,1056902,1100935,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),82785251,,76802353,,,,,86440793.4,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),110904,,124782,,,,,109431,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),1858873,,1878471,,,,,2022715.3,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),13674752,,13861742,,,,,12714683.7,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),267804,,,,,,,391412.1,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),,,,,,,,6002457.7,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,7834926,,,,,8378008,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees - produce intended for sale- total area - (ha),,,,,,,,11423.7,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,8192.5,,,,,10201.3,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,5540,,,,,7342.1,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,1719.2,,,,,2027.5,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",2.4,,2.5,,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),6.2,,6.3,,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),8.2,,5.6,,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",1.1,,1.2,,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),10.2,,9.8,,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),3.6,,2.5,,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),10.1,,9.5,,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),5.9,,6.4,,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",4.5,,4.6,,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),1.1,,1.0,,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),2.5,,2.4,,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",1.7,,1.7,,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",7.2,,6.4,,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),3.1,,3.3,,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),6.2,,6.2,,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),8,,8.7,,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),10.4,,11.7,,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),1.3,,1.6,,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),3.9,,4.0,,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),2.2,,4.6,,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),1097879,,1157735,,,,,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,1339670,1341188,1344944,1369711,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,38,38,38,39,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,89159.5,87505.9,90100.9,93435.3,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,52691,52069,53956,55234,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,66553,65245,66992,68215,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,77.5,77.4,78,77.7,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,210975,213821,214343,217272,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,46,46,46,46,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,6187.2,6173.9,6221.6,6552.2,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,12477,11781,11683,11813,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,29327,28874,29027,30157,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,7.5,7.4,7.1,7.1,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,1023383,994447,994603,1019046,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,44,45,45,45,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,9349.7,9184.8,9563,10629.1,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,177,149,134,113,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,9136,9236,9615,10430,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,12.7,12.7,12.4,12.6,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,37269,39007,37090,37314,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,59,59,59,59,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,1027.9,1115.3,1034.1,1075.6,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,19300,18962,18418,19114,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,27580,28593,27880,28827,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,1.4,1.5,1.5,1.5,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,1464653,1479554,1500199,1524871,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,42,42,42,42,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,101256.3,100126.1,103310.9,108018.1,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,52504,51450,52671,54220,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,69133,67673,68865,70838,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,5.25,5.39,5.4,5.31,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.96,1.96,1.94,1.93,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.37,0.36,0.36,0.36,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.17,0.16,0.15,0.16,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.483,0.487,0.487,0.484,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,8.6,9,9.2,9.5,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,21.8,22.1,22.2,22.2,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,33.3,33.5,33.4,33.3,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,23.1,24.2,24.4,24.3,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,22.7,23.1,23.2,23.3,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,23.5,23.5,23.5,23.6,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,30.7,29.2,28.9,28.8,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,,89629,91688,98342,93712,104851,,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,,3970.8,4406.3,3790.5,3630.8,3983.1,,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,,3003,3455,3284,2886,2745,,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,,44303,48058,38544,38744,37988,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,221145,220772,221966,230389,235824,241680,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,365,373,349,347,351,332,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,13085,11949,11298,10678,10124,9280,
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,3765,3449,3178,2975,2760,2321,
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,14993,15700,17076,17824,18893,19485,
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,41994,43531,43630,43952,44856,
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,57760,56063,56142,55543,56807,57081,
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,159424,106546,
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,76766,83600,87250,82547,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,27485,27836,27298,26041,28044,27420,
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,8396,7751,7025,9088,8094,
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,16410,15734,15622,15414,20477,19217,
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,9642,11896,11487,10290,19489,11998,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,139740,140316,137558,135204,136219,140707,
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,119422,116666,114149,113029,113354,116844,
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,114888,115701,114112,155131,131104,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,25.2,,,,,22.5,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,20.5,,,,,20.3,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,23.6,,,,,25.9,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,6.8,,,,,8.8,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,4.2,,,,,5.9,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,9.6,,,,,8.2,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.6,,,,,0.7,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,9.6,,,,,7.7,
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),878,,971,,,,,1121,
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,,18.5,,,,,15,
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,,25.5,,,,,23.4,
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,,31.2,,,,,33.8,
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,,8.4,,,,,11.4,
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,,3.3,,,,,5.3,
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,,1.5,,,,,1.6,
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,,9.5,,,,,7.9,
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,,2.1,,,,,1.5,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,33763,33796,33447,34384,33923,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,1127,1186,1370,1315,1552,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,27583,27411,25929,26324,24527,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,1550,1589,2015,1990,2247,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,5752,5985,6876,7387,8705,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,34890,34984,34816,35697,35478,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,10960,10783,10004,10661,10805,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,22608,23034,23675,24040,23079,
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,,47155,51207,51138,64926,82995,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,960245,972508,971362,1005075,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,1117037,1118621,1126853,1139919,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,2077280,2091129,2098221,2144991,,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,49378,49462,46816,45152,,,
