ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),8604,,10223,,,,,14155,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),30.3,,32,,,,,35.3,
ING_TTYPE2,Tenure type - Census,Renter (no.),17803,,20038,,,,,24441,
ING_TTYPE4,Tenure type - Census,Renter (%),62.7,,62.7,,,,,61,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),1091,,936,,,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,19,,15,,,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,86953,90159,92809,96025,95149,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,33181,32743,32536,31593,36238,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,13581,13819,13920,13941,14321,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,3414,3641,3780,3760,3696,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,137129,140362,143045,145319,149404,
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,14501,14896,14418,14780,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,3575,3564,3324,4322,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,562,547,496,505,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,70,80,72,69,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,18708,19087,18310,19676,
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,11832,12889,12950,13296,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,2703,2592,2407,1837,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,702,712,651,477,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,108,100,97,83,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,15345,16293,16105,15693,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,17790,17519,17335,17106,17088,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,536,509,498,520,511,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,6314,6277,6318,6328,6404,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,486,516,549,588,605,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,22223,22862,23443,23540,24193,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,8634,8497,8455,8488,8810,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,4924,5018,5109,5318,5368,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,5923,5960,5995,6052,6371,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,8686,10028,10524,11005,11025,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,933,952,1010,981,1037,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,5684,5792,5886,6016,6157,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,17206,17447,17905,18169,18603,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,13922,14211,14511,14969,15598,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,5054,5491,5697,5898,6194,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,356,359,359,362,355,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,1520,1554,1623,1634,1788,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,8850,9179,9478,9847,10429,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,1457,1465,1537,1603,1651,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,6072,6323,6539,6636,6976,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,559,403,274,259,241,
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,,137129,140362,143045,145319,149404,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,36048,36380,37123,37888,40743,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,46002,46594,47632,48027,48923,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,46340,48082,48691,49596,49733,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,5306,5601,5777,5883,6070,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,1781,1925,1939,2018,1990,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,1653,1782,1876,1911,1947,
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,,137129,140362,143045,145319,149404,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,8221,8258,7923,8283,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,7090,7344,7049,7799,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,3194,3265,3122,3382,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,130,147,133,140,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,34,39,37,44,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,45,39,46,30,
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,,18708,19087,18310,19676,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,7394,7842,7721,8094,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,4859,5084,5147,4658,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,2827,3095,2962,2679,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,189,196,181,164,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,35,41,47,44,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,45,33,44,54,
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,,15345,16293,16105,15693,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,7753,8495,7909,7907,11611,10015
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,3624,4170,2713,3354,2274,2826
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,11377,12665,10622,11261,13885,12841
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,11496,12761,10762,11732,14079,12895
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,2199,2453,2413,2469,3543,3429
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,880,1089,632,915,678,964
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,3079,3542,3045,3384,4222,4393
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,3155,3635,3136,3556,4354,4556
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,2560,3488,2102,3196,3761,5533
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,5714,7124,5238,6752,8116,10089
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,22656,22594,22497,21457,20780,26071,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,,395000,405000,415000,425000,425000,450000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,7718,7296,7799,7703,7514,9871,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,340000,358000,365000,372000,375250,398000,
INSOLV_2,Personal insolvencies - year ended 30 June,Total debtors entering business related personal insolvencies (no.),,,439,402,434,354,313,,
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,1308,1473,1527,1273,906,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,1748,1878,1966,1628,1213,,
INSOLV_6,Selected causes of personal insolvencies - year ended 30 June,Business related insolvencies caused by economic conditions (no.),,,108,101,78,73,,,
INSOLV_7,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,,388,523,553,453,,,
INSOLV_8,Selected causes of personal insolvencies - year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,,533,533,528,448,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,157,158,181,158,114,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,123,153,163,158,94,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,248,263,271,216,154,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,198,231,247,197,170,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,198,206,233,161,130,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,147,167,163,126,74,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,178,177,196,157,119,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,248,263,258,247,174,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,268,277,268,213,180,,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,1061779,1075078,1090573,1101138,1110425,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,4161,4223,4397,4932,5050,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,199056,205789,212739,220453,226725,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,7102,7172,7394,7677,7949,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,22883,23099,22920,22825,22716,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,8421,8636,8799,8889,8837,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,1872,1855,1867,1875,1860,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,5694,5764,5946,5910,6080,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,53721,54387,54327,55223,55322,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,1364703,1386004,1408959,1428925,1444963,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,1112163,1113093,1115267,1114562,1111953,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,241973,262980,284463,305794,324654,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,10407,9762,8984,8257,7593,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,155,174,243,312,762,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,346634,355571,358433,357332,356617,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,349982,346509,350571,355500,363675,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,666506,682504,698605,714841,723502,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),50020160,,47579721,,,,,46180543.4,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),140605,,134716,,,,,111049.4,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),1021635,,913890,,,,,936715.2,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),10581222,,10744162,,,,,10777694.2,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),371327,,408468,,,,,379712.6,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),,,12277875,,,,,23471623.1,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,3162312,,,,,3777232.5,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees - produce intended for sale- total area - (ha),,,,,,,,24959.2,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,6228.8,,,,,7682,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,3587.4,,,,,5220.1,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,1952.6,,,,,1753.7,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",3.9,,4.0,,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),1.3,,1.2,,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),10.5,,8.0,,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",1.3,,1.2,,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),7.5,,7.6,,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),3.5,,2.8,,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),11.2,,10.7,,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),6.3,,6.7,,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",4.2,,4.1,,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),1.4,,1.3,,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),3,,2.7,,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",1.3,,1.3,,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",5.5,,5.6,,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),3.4,,3.6,,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),7.1,,7.1,,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),7.9,,8.6,,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),13.6,,14.8,,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),1.3,,1.4,,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),3.9,,3.9,,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),1.9,,3.3,,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),739359,,746105,,,,,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,802585,816574,829977,846271,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,40,40,40,39,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,42951.3,44269.6,46490.8,48672.6,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,46619,47302,49109,50571,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,53516,54214,56015,57514,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,74.3,74.5,75.1,74.9,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,142167,144236,146157,150338,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,49,49,48,48,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,3752.2,4069.3,3869.2,3907.7,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,12190,12709,12312,12189,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,26393,28213,26473,25993,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,8.5,8.4,8,8,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,640960,649610,660388,676744,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,47,47,47,47,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,5428.2,5555,5954.9,6425.9,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,249,213,200,177,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,8469,8551,9017,9495,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,13.6,13.4,13.4,13.5,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,44169,44172,41300,40395,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,63,63,64,65,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,1343.9,1397.7,1355.8,1396.1,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,24436,25128,26794,28165,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,30427,31642,32829,34560,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,3,3,2.9,2.9,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,916751,934737,957802,976961,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,44,44,44,44,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,51515.7,53426.5,55843.2,58495.3,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,46110,46937,48354,49888,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,56194,57157,58303,59875,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.57,4.61,4.61,4.55,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.78,1.79,1.78,1.77,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.39,0.39,0.39,0.39,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.17,0.16,0.16,0.16,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.455,0.454,0.455,0.453,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,7.9,7.9,7.8,7.8,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,20.4,20.3,20.1,20.1,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,31.1,31,30.8,30.7,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,24.9,24.8,24.8,24.9,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,26.8,26.7,26.7,26.8,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,27,26.9,27,27,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,21.3,21.5,21.5,21.3,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,,64721,63593,63874,62412,69013,,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,,1835.5,1984.5,2080,1960.1,2141.9,,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,,2074,2995,3283,2740,2619,,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,,28360,31206,32565,31406,31037,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,215817,213067,210980,215535,216851,219801,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,277,274,265,266,269,260,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,11136,10073,9407,8816,8267,7440,
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,4284,3891,3528,3158,2821,2253,
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,19455,19948,21119,21921,22885,23457,
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,47895,49182,49545,49950,50921,
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,69265,67197,67002,65782,66047,65573,
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,112023,82401,
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,67121,65769,65755,61516,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,19547,18902,18120,16915,17589,17046,
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,7517,6609,5854,6894,6318,
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,19342,17707,16192,15802,18634,17561,
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,8472,8327,7722,6850,12919,8506,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,117391,113689,108455,104748,103196,104447,
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,95180,88168,84671,82650,81374,82753,
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,100547,100836,97782,121859,108950,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,32.1,,,,,27,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,25.1,,,,,24.5,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,21.1,,,,,26,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,3.7,,,,,5.9,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,1.9,,,,,3.2,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,8,,,,,7,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.5,,,,,0.6,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,7.6,,,,,5.9,
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),690,,769,,,,,939,
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,,25.2,,,,,19,
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,,31.6,,,,,29.4,
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,,26.5,,,,,32.8,
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,,4.4,,,,,7.5,
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,,1.6,,,,,3.1,
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,,1.4,,,,,1.5,
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,,7,,,,,5,
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,,2.3,,,,,1.7,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,18553,18488,18038,17332,16749,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,3664,3722,3596,3465,3441,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,11809,11746,10806,10427,9361,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,6795,6583,6796,6242,6474,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,3611,3883,4032,4132,4355,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,22216,22214,21638,20800,20192,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,7092,6288,6229,5921,4913,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,14708,15593,15075,14574,15031,
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,,31820,36511,38399,50593,65813,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,589065,604458,620605,636832,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,623578,640423,659255,666817,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,1212640,1244881,1279861,1303653,,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,36302,36810,37505,36631,,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,10364,9642,10211,10777,,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,80587,81447,82461,82428,,,
